India;20.593684;78.96288;Iran, Islamic Rep.;38.4703541;47.0571193;1669
India;20.593684;78.96288;Kazakhstan;48.019573;66.923684;0
India;20.593684;78.96288;Kenya;-0.023559;37.906193;551
India;20.593684;78.96288;Kiribati;1.8709185;-157.3626011;14
India;20.593684;78.96288;Korea, Rep.;3.155905;101.72849;1443
India;20.593684;78.96288;Kuwait;29.31166;47.481766;100904
India;20.593684;78.96288;Kyrgyz Republic;41.20438;74.766098;210
India;20.593684;78.96288;Lao PDR;16.789175;96.1396945;34
India;20.593684;78.96288;Latvia;56.879635;24.603189;55
India;20.593684;78.96288;Malawi;-13.254308;34.301525;125
India;20.593684;78.96288;Malaysia;4.210484;101.975766;67701
India;20.593684;78.96288;Maldives;1.977247;73.5361034;275
India;20.593684;78.96288;Mali;17.570692;-3.996166;4
India;20.593684;78.96288;Malta;35.937496;14.375416;23
India;20.593684;78.96288;Marshall Islands;7.131474;171.184478;7
India;20.593684;78.96288;Martinique;14.641528;-61.024174;50
India;20.593684;78.96288;Mauritania;21.00789;-10.940835;12
India;20.593684;78.96288;Mauritius;-20.348404;57.552152;8185
India;20.593684;78.96288;Mayotte;-12.8275;45.166244;76
India;20.593684;78.96288;Naura;32.61468;35.391133;26
India;20.593684;78.96288;Nepal;28.394857;84.124008;563571
India;20.593684;78.96288;Netherlands;52.132633;5.291266;10834
India;20.593684;78.96288;Netherlands Antilles;12.2018902;-68.2623822;52
India;20.593684;78.96288;New Caledonia;-20.904305;165.618042;62
India;20.593684;78.96288;New Zealand;-40.900557;174.885971;20667
India;20.593684;78.96288;Nicaragua;12.865416;-85.207229;12
India;20.593684;78.96288;Niger;17.607789;8.081666;163
India;20.593684;78.96288;Nigeria;9.081999;8.675277;2939
India;20.593684;78.96288;Niue;-19.054445;-169.867233;0
India;20.593684;78.96288;Philippines;12.879721;121.774017;12439
India;20.593684;78.96288;Poland;51.919438;19.145136;330
India;20.593684;78.96288;Portugal;39.399872;-8.224454;6466
India;20.593684;78.96288;Puerto Rico;18.220833;-66.590149;801
India;20.593684;78.96288;Qatar;25.354826;51.183884;52788
India;20.593684;78.96288;Reunion;-21.115141;55.536384;401
India;20.593684;78.96288;Romania;45.943161;24.96676;2
India;20.593684;78.96288;Russian Federation;61.52401;105.318756;26
India;20.593684;78.96288;Rwanda;-1.940278;29.873888;2014
India;20.593684;78.96288;Saint Helena;38.5052429;-122.4703868;3
India;20.593684;78.96288;Slovak Republic;48.669026;19.699024;19
India;20.593684;78.96288;Slovenia;46.151241;14.995463;5
India;20.593684;78.96288;Solomon Islands;-9.64571;160.156194;11
India;20.593684;78.96288;Somalia;5.152149;46.199616;217
India;20.593684;78.96288;South Africa;-30.559482;22.937506;17047
India;20.593684;78.96288;Spain;40.463667;-3.74922;7353
India;20.593684;78.96288;Sri Lanka;7.873054;80.771797;384789
India;20.593684;78.96288;St. Kitts and Nevis;17.357822;-62.782998;35
India;20.593684;78.96288;St. Lucia;13.909444;-60.978893;72
India;20.593684;78.96288;St. Vincent and the Grenadines;13.2528179;-61.197096;10
India;20.593684;78.96288;Togo;8.619543;0.824782;851
India;20.593684;78.96288;Tokelau;-9.2002;-171.8484;0
India;20.593684;78.96288;Tonga;-21.178986;-175.198242;77
India;20.593684;78.96288;Trinidad and Tobago;10.691803;-61.222503;631
India;20.593684;78.96288;Tunisia;33.886917;9.537499;28
India;20.593684;78.96288;Turkey;38.963745;35.243322;567
India;20.593684;78.96288;Turkmenistan;38.969719;59.556278;0
India;20.593684;78.96288;Turks and Caicos Islands;21.694025;-71.797928;6
India;20.593684;78.96288;Tuvalu;-7.4784418;178.6799214;0
India;20.593684;78.96288;Uganda;1.373333;32.290275;5390
India;20.593684;78.96288;Wallis and Futuna;-14.2938;-178.1165;4
India;20.593684;78.96288;West Bank and Gaza;31.0354252;31.3791056;436
India;20.593684;78.96288;Zambia;-13.133897;27.849332;4814
India;20.593684;78.96288;Zimbabwe;-19.015438;29.154857;2550
Indonesia;-0.789275;113.921327;Afghanistan;33.93911;67.709953;11
Indonesia;-0.789275;113.921327;Albania;41.153332;20.168331;0
Indonesia;-0.789275;113.921327;Algeria;28.033886;1.659626;3
Indonesia;-0.789275;113.921327;American Samoa;-14.306407;-170.6950175;4
Indonesia;-0.789275;113.921327;Andorra;42.506285;1.521801;11
Indonesia;-0.789275;113.921327;Angola;-11.202692;17.873887;6
Indonesia;-0.789275;113.921327;Anguilla;18.220554;-63.068615;0
Indonesia;-0.789275;113.921327;Antigua and Barbuda;17.060816;-61.796428;0
Indonesia;-0.789275;113.921327;Argentina;-38.416097;-63.616672;0
Indonesia;-0.789275;113.921327;Armenia;40.069099;45.038189;0
Indonesia;-0.789275;113.921327;Australia;-25.274398;133.775136;46488
Indonesia;-0.789275;113.921327;Austria;47.516231;14.550072;692
Indonesia;-0.789275;113.921327;Azerbaijan;40.143105;47.576927;0
Indonesia;-0.789275;113.921327;Bahamas, The;25.03428;-77.39628;9
Indonesia;-0.789275;113.921327;Bahrain;26.0667;50.5577;7820
Indonesia;-0.789275;113.921327;Bangladesh;23.684994;90.356331;9
Indonesia;-0.789275;113.921327;Barbados;13.193887;-59.543198;2
Indonesia;-0.789275;113.921327;Belarus;53.709807;27.953389;0
Indonesia;-0.789275;113.921327;Belgium;50.503887;4.469936;854
Indonesia;-0.789275;113.921327;Belize;17.189877;-88.49765;4
Indonesia;-0.789275;113.921327;Cameroon;7.369722;12.354722;0
Indonesia;-0.789275;113.921327;Canada;56.130366;-106.346771;10358
Indonesia;-0.789275;113.921327;Cape Verde;15.120142;-23.6051721;0
Indonesia;-0.789275;113.921327;Cayman Islands;19.3133;-81.2546;2
Indonesia;-0.789275;113.921327;Central African Republic;6.611111;20.939444;0
Indonesia;-0.789275;113.921327;Chad;15.454166;18.732207;9
Indonesia;-0.789275;113.921327;Chile;-35.675147;-71.542969;85
Indonesia;-0.789275;113.921327;China;35.86166;104.195397;8586
Indonesia;-0.789275;113.921327;Colombia;4.570868;-74.297333;67
Indonesia;-0.789275;113.921327;Denmark;56.26392;9.501785;614
Indonesia;-0.789275;113.921327;Djibouti;11.825138;42.590275;3
Indonesia;-0.789275;113.921327;Dominica;15.414999;-61.370976;0
Indonesia;-0.789275;113.921327;Dominican Republic;18.735693;-70.162651;26
Indonesia;-0.789275;113.921327;Ecuador;-1.831239;-78.183406;22
Indonesia;-0.789275;113.921327;Egypt, Arab Rep.;38.9450681;-77.0681329;1521
Indonesia;-0.789275;113.921327;El Salvador;13.794185;-88.89653;0
Indonesia;-0.789275;113.921327;Equatorial Guinea;1.650801;10.267895;0
Indonesia;-0.789275;113.921327;Eritrea;15.179384;39.782334;0
Indonesia;-0.789275;113.921327;Estonia;58.595272;25.013607;0
Indonesia;-0.789275;113.921327;Ethiopia;9.145;40.489673;0
Indonesia;-0.789275;113.921327;Faeroe Islands;61.892635;-6.911806;9
Indonesia;-0.789275;113.921327;Falkland Islands (Malvinas);-51.796253;-59.523613;0
Indonesia;-0.789275;113.921327;Fiji;-17.713371;178.065032;70
Indonesia;-0.789275;113.921327;Finland;61.92411;25.748151;133
Indonesia;-0.789275;113.921327;France;46.227638;2.213749;40544
Indonesia;-0.789275;113.921327;French Guiana;3.933889;-53.125782;0
Indonesia;-0.789275;113.921327;French Polynesia;-17.679742;-149.406843;17
Indonesia;-0.789275;113.921327;Gabon;-0.803689;11.609444;0
Indonesia;-0.789275;113.921327;Guinea-Bissau;11.803749;-15.180413;0
Indonesia;-0.789275;113.921327;Guyana;4.860416;-58.93018;0
Indonesia;-0.789275;113.921327;Haiti;18.971187;-72.285215;0
Indonesia;-0.789275;113.921327;Honduras;15.199999;-86.241905;5
Indonesia;-0.789275;113.921327;Hong Kong SAR, China;22.396428;114.109497;431
Indonesia;-0.789275;113.921327;Hungary;47.162494;19.503304;20
Indonesia;-0.789275;113.921327;Iceland;64.963051;-19.020835;75
Indonesia;-0.789275;113.921327;India;20.593684;78.96288;980
Indonesia;-0.789275;113.921327;Indonesia;-0.789275;113.921327;0
Indonesia;-0.789275;113.921327;Iran, Islamic Rep.;38.4703541;47.0571193;333
Indonesia;-0.789275;113.921327;Kazakhstan;48.019573;66.923684;0
Indonesia;-0.789275;113.921327;Kenya;-0.023559;37.906193;7
Indonesia;-0.789275;113.921327;Kiribati;1.8709185;-157.3626011;6
Indonesia;-0.789275;113.921327;Korea, Rep.;3.155905;101.72849;10535
Indonesia;-0.789275;113.921327;Kuwait;29.31166;47.481766;20073
Indonesia;-0.789275;113.921327;Kyrgyz Republic;41.20438;74.766098;32
Indonesia;-0.789275;113.921327;Lao PDR;16.789175;96.1396945;55
Indonesia;-0.789275;113.921327;Latvia;56.879635;24.603189;5
Indonesia;-0.789275;113.921327;Malawi;-13.254308;34.301525;4
Indonesia;-0.789275;113.921327;Malaysia;4.210484;101.975766;885328
Indonesia;-0.789275;113.921327;Maldives;1.977247;73.5361034;0
Indonesia;-0.789275;113.921327;Mali;17.570692;-3.996166;0
Indonesia;-0.789275;113.921327;Malta;35.937496;14.375416;1
Indonesia;-0.789275;113.921327;Marshall Islands;7.131474;171.184478;10
Indonesia;-0.789275;113.921327;Martinique;14.641528;-61.024174;7
Indonesia;-0.789275;113.921327;Mauritania;21.00789;-10.940835;0
Indonesia;-0.789275;113.921327;Mauritius;-20.348404;57.552152;18
Indonesia;-0.789275;113.921327;Mayotte;-12.8275;45.166244;0
Indonesia;-0.789275;113.921327;Naura;32.61468;35.391133;2
Indonesia;-0.789275;113.921327;Nepal;28.394857;84.124008;4
Indonesia;-0.789275;113.921327;Netherlands;52.132633;5.291266;155137
Indonesia;-0.789275;113.921327;Netherlands Antilles;12.2018902;-68.2623822;193
Indonesia;-0.789275;113.921327;New Caledonia;-20.904305;165.618042;809
Indonesia;-0.789275;113.921327;New Zealand;-40.900557;174.885971;3764
Indonesia;-0.789275;113.921327;Nicaragua;12.865416;-85.207229;5
Indonesia;-0.789275;113.921327;Niger;17.607789;8.081666;3
Indonesia;-0.789275;113.921327;Nigeria;9.081999;8.675277;52
Indonesia;-0.789275;113.921327;Niue;-19.054445;-169.867233;0
Indonesia;-0.789275;113.921327;Philippines;12.879721;121.774017;17335
Indonesia;-0.789275;113.921327;Poland;51.919438;19.145136;47
Indonesia;-0.789275;113.921327;Portugal;39.399872;-8.224454;0
Indonesia;-0.789275;113.921327;Puerto Rico;18.220833;-66.590149;31
Indonesia;-0.789275;113.921327;Qatar;25.354826;51.183884;15127
Indonesia;-0.789275;113.921327;Reunion;-21.115141;55.536384;12
Indonesia;-0.789275;113.921327;Romania;45.943161;24.96676;0
Indonesia;-0.789275;113.921327;Russian Federation;61.52401;105.318756;4
Indonesia;-0.789275;113.921327;Rwanda;-1.940278;29.873888;0
Indonesia;-0.789275;113.921327;Saint Helena;38.5052429;-122.4703868;0
Indonesia;-0.789275;113.921327;Slovak Republic;48.669026;19.699024;0
Indonesia;-0.789275;113.921327;Slovenia;46.151241;14.995463;0
Indonesia;-0.789275;113.921327;Solomon Islands;-9.64571;160.156194;123
Indonesia;-0.789275;113.921327;Somalia;5.152149;46.199616;1
Indonesia;-0.789275;113.921327;South Africa;-30.559482;22.937506;517
Indonesia;-0.789275;113.921327;Spain;40.463667;-3.74922;670
Indonesia;-0.789275;113.921327;Sri Lanka;7.873054;80.771797;1
Indonesia;-0.789275;113.921327;St. Kitts and Nevis;17.357822;-62.782998;4
Indonesia;-0.789275;113.921327;St. Lucia;13.909444;-60.978893;2
Indonesia;-0.789275;113.921327;St. Vincent and the Grenadines;13.2528179;-61.197096;0
Indonesia;-0.789275;113.921327;Togo;8.619543;0.824782;15
Indonesia;-0.789275;113.921327;Tokelau;-9.2002;-171.8484;0
Indonesia;-0.789275;113.921327;Tonga;-21.178986;-175.198242;16
Indonesia;-0.789275;113.921327;Trinidad and Tobago;10.691803;-61.222503;2
Indonesia;-0.789275;113.921327;Tunisia;33.886917;9.537499;41
Indonesia;-0.789275;113.921327;Turkey;38.963745;35.243322;179
Indonesia;-0.789275;113.921327;Turkmenistan;38.969719;59.556278;0
Indonesia;-0.789275;113.921327;Turks and Caicos Islands;21.694025;-71.797928;0
Indonesia;-0.789275;113.921327;Tuvalu;-7.4784418;178.6799214;0
Indonesia;-0.789275;113.921327;Uganda;1.373333;32.290275;5
Indonesia;-0.789275;113.921327;Wallis and Futuna;-14.2938;-178.1165;2
Indonesia;-0.789275;113.921327;West Bank and Gaza;31.0354252;31.3791056;1
Indonesia;-0.789275;113.921327;Zambia;-13.133897;27.849332;28
Indonesia;-0.789275;113.921327;Zimbabwe;-19.015438;29.154857;99
Iran, Islamic Rep.;38.4703541;47.0571193;Afghanistan;33.93911;67.709953;23
Iran, Islamic Rep.;38.4703541;47.0571193;Albania;41.153332;20.168331;2
Iran, Islamic Rep.;38.4703541;47.0571193;Algeria;28.033886;1.659626;0
Iran, Islamic Rep.;38.4703541;47.0571193;American Samoa;-14.306407;-170.6950175;1
Iran, Islamic Rep.;38.4703541;47.0571193;Andorra;42.506285;1.521801;40
Iran, Islamic Rep.;38.4703541;47.0571193;Angola;-11.202692;17.873887;0
Iran, Islamic Rep.;38.4703541;47.0571193;Anguilla;18.220554;-63.068615;0
Iran, Islamic Rep.;38.4703541;47.0571193;Antigua and Barbuda;17.060816;-61.796428;2
Iran, Islamic Rep.;38.4703541;47.0571193;Argentina;-38.416097;-63.616672;276
Iran, Islamic Rep.;38.4703541;47.0571193;Armenia;40.069099;45.038189;15999
Iran, Islamic Rep.;38.4703541;47.0571193;Australia;-25.274398;133.775136;18514
Iran, Islamic Rep.;38.4703541;47.0571193;Austria;47.516231;14.550072;8369
Iran, Islamic Rep.;38.4703541;47.0571193;Azerbaijan;40.143105;47.576927;0
Iran, Islamic Rep.;38.4703541;47.0571193;Bahamas, The;25.03428;-77.39628;8
Iran, Islamic Rep.;38.4703541;47.0571193;Bahrain;26.0667;50.5577;4565
Iran, Islamic Rep.;38.4703541;47.0571193;Bangladesh;23.684994;90.356331;26
Iran, Islamic Rep.;38.4703541;47.0571193;Barbados;13.193887;-59.543198;0
Iran, Islamic Rep.;38.4703541;47.0571193;Belarus;53.709807;27.953389;0
Iran, Islamic Rep.;38.4703541;47.0571193;Belgium;50.503887;4.469936;945
Iran, Islamic Rep.;38.4703541;47.0571193;Belize;17.189877;-88.49765;17
Iran, Islamic Rep.;38.4703541;47.0571193;Cameroon;7.369722;12.354722;59
Iran, Islamic Rep.;38.4703541;47.0571193;Canada;56.130366;-106.346771;72987
Iran, Islamic Rep.;38.4703541;47.0571193;Cape Verde;15.120142;-23.6051721;0
Iran, Islamic Rep.;38.4703541;47.0571193;Cayman Islands;19.3133;-81.2546;0
Iran, Islamic Rep.;38.4703541;47.0571193;Central African Republic;6.611111;20.939444;4
Iran, Islamic Rep.;38.4703541;47.0571193;Chad;15.454166;18.732207;8
Iran, Islamic Rep.;38.4703541;47.0571193;Chile;-35.675147;-71.542969;80
Iran, Islamic Rep.;38.4703541;47.0571193;China;35.86166;104.195397;649
Iran, Islamic Rep.;38.4703541;47.0571193;Colombia;4.570868;-74.297333;95
Iran, Islamic Rep.;38.4703541;47.0571193;Denmark;56.26392;9.501785;11172
Iran, Islamic Rep.;38.4703541;47.0571193;Djibouti;11.825138;42.590275;2
Iran, Islamic Rep.;38.4703541;47.0571193;Dominica;15.414999;-61.370976;0
Iran, Islamic Rep.;38.4703541;47.0571193;Dominican Republic;18.735693;-70.162651;85
Iran, Islamic Rep.;38.4703541;47.0571193;Ecuador;-1.831239;-78.183406;66
Iran, Islamic Rep.;38.4703541;47.0571193;Egypt, Arab Rep.;38.9450681;-77.0681329;140
Iran, Islamic Rep.;38.4703541;47.0571193;El Salvador;13.794185;-88.89653;2
Iran, Islamic Rep.;38.4703541;47.0571193;Equatorial Guinea;1.650801;10.267895;0
Iran, Islamic Rep.;38.4703541;47.0571193;Eritrea;15.179384;39.782334;0
Iran, Islamic Rep.;38.4703541;47.0571193;Estonia;58.595272;25.013607;0
Iran, Islamic Rep.;38.4703541;47.0571193;Ethiopia;9.145;40.489673;0
Iran, Islamic Rep.;38.4703541;47.0571193;Faeroe Islands;61.892635;-6.911806;2
Iran, Islamic Rep.;38.4703541;47.0571193;Falkland Islands (Malvinas);-51.796253;-59.523613;0
Iran, Islamic Rep.;38.4703541;47.0571193;Fiji;-17.713371;178.065032;22
Iran, Islamic Rep.;38.4703541;47.0571193;Finland;61.92411;25.748151;1994
Iran, Islamic Rep.;38.4703541;47.0571193;France;46.227638;2.213749;24260
Iran, Islamic Rep.;38.4703541;47.0571193;French Guiana;3.933889;-53.125782;0
Iran, Islamic Rep.;38.4703541;47.0571193;French Polynesia;-17.679742;-149.406843;3
Iran, Islamic Rep.;38.4703541;47.0571193;Gabon;-0.803689;11.609444;0
Iran, Islamic Rep.;38.4703541;47.0571193;Guinea-Bissau;11.803749;-15.180413;0
Iran, Islamic Rep.;38.4703541;47.0571193;Guyana;4.860416;-58.93018;0
Iran, Islamic Rep.;38.4703541;47.0571193;Haiti;18.971187;-72.285215;0
Iran, Islamic Rep.;38.4703541;47.0571193;Honduras;15.199999;-86.241905;8
Iran, Islamic Rep.;38.4703541;47.0571193;Hong Kong SAR, China;22.396428;114.109497;3137
Iran, Islamic Rep.;38.4703541;47.0571193;Hungary;47.162494;19.503304;285
Iran, Islamic Rep.;38.4703541;47.0571193;Iceland;64.963051;-19.020835;18
Iran, Islamic Rep.;38.4703541;47.0571193;India;20.593684;78.96288;2039
Iran, Islamic Rep.;38.4703541;47.0571193;Indonesia;-0.789275;113.921327;33
Iran, Islamic Rep.;38.4703541;47.0571193;Iran, Islamic Rep.;38.4703541;47.0571193;0
Iran, Islamic Rep.;38.4703541;47.0571193;Kazakhstan;48.019573;66.923684;0
Iran, Islamic Rep.;38.4703541;47.0571193;Kenya;-0.023559;37.906193;3
Iran, Islamic Rep.;38.4703541;47.0571193;Kiribati;1.8709185;-157.3626011;2
Iran, Islamic Rep.;38.4703541;47.0571193;Korea, Rep.;3.155905;101.72849;0
Iran, Islamic Rep.;38.4703541;47.0571193;Kuwait;29.31166;47.481766;11717
Iran, Islamic Rep.;38.4703541;47.0571193;Kyrgyz Republic;41.20438;74.766098;173
Iran, Islamic Rep.;38.4703541;47.0571193;Lao PDR;16.789175;96.1396945;0
Iran, Islamic Rep.;38.4703541;47.0571193;Latvia;56.879635;24.603189;32
Iran, Islamic Rep.;38.4703541;47.0571193;Malawi;-13.254308;34.301525;0
Iran, Islamic Rep.;38.4703541;47.0571193;Malaysia;4.210484;101.975766;542
Iran, Islamic Rep.;38.4703541;47.0571193;Maldives;1.977247;73.5361034;0
Iran, Islamic Rep.;38.4703541;47.0571193;Mali;17.570692;-3.996166;0
Iran, Islamic Rep.;38.4703541;47.0571193;Malta;35.937496;14.375416;17
Iran, Islamic Rep.;38.4703541;47.0571193;Marshall Islands;7.131474;171.184478;0
Iran, Islamic Rep.;38.4703541;47.0571193;Martinique;14.641528;-61.024174;1
Iran, Islamic Rep.;38.4703541;47.0571193;Mauritania;21.00789;-10.940835;0
Iran, Islamic Rep.;38.4703541;47.0571193;Mauritius;-20.348404;57.552152;14
Iran, Islamic Rep.;38.4703541;47.0571193;Mayotte;-12.8275;45.166244;0
Iran, Islamic Rep.;38.4703541;47.0571193;Naura;32.61468;35.391133;0
Iran, Islamic Rep.;38.4703541;47.0571193;Nepal;28.394857;84.124008;12
Iran, Islamic Rep.;38.4703541;47.0571193;Netherlands;52.132633;5.291266;22013
Iran, Islamic Rep.;38.4703541;47.0571193;Netherlands Antilles;12.2018902;-68.2623822;1
Iran, Islamic Rep.;38.4703541;47.0571193;New Caledonia;-20.904305;165.618042;8
Iran, Islamic Rep.;38.4703541;47.0571193;New Zealand;-40.900557;174.885971;1945
Iran, Islamic Rep.;38.4703541;47.0571193;Nicaragua;12.865416;-85.207229;24
Iran, Islamic Rep.;38.4703541;47.0571193;Niger;17.607789;8.081666;3
Iran, Islamic Rep.;38.4703541;47.0571193;Nigeria;9.081999;8.675277;46
Iran, Islamic Rep.;38.4703541;47.0571193;Niue;-19.054445;-169.867233;0
Iran, Islamic Rep.;38.4703541;47.0571193;Philippines;12.879721;121.774017;962
Iran, Islamic Rep.;38.4703541;47.0571193;Poland;51.919438;19.145136;152
Iran, Islamic Rep.;38.4703541;47.0571193;Portugal;39.399872;-8.224454;0
Iran, Islamic Rep.;38.4703541;47.0571193;Puerto Rico;18.220833;-66.590149;5
Iran, Islamic Rep.;38.4703541;47.0571193;Qatar;25.354826;51.183884;3401
Iran, Islamic Rep.;38.4703541;47.0571193;Reunion;-21.115141;55.536384;2
Iran, Islamic Rep.;38.4703541;47.0571193;Romania;45.943161;24.96676;918
Iran, Islamic Rep.;38.4703541;47.0571193;Russian Federation;61.52401;105.318756;11686
Iran, Islamic Rep.;38.4703541;47.0571193;Rwanda;-1.940278;29.873888;1
Iran, Islamic Rep.;38.4703541;47.0571193;Saint Helena;38.5052429;-122.4703868;0
Iran, Islamic Rep.;38.4703541;47.0571193;Slovak Republic;48.669026;19.699024;31
Iran, Islamic Rep.;38.4703541;47.0571193;Slovenia;46.151241;14.995463;5
Iran, Islamic Rep.;38.4703541;47.0571193;Solomon Islands;-9.64571;160.156194;1
Iran, Islamic Rep.;38.4703541;47.0571193;Somalia;5.152149;46.199616;0
Iran, Islamic Rep.;38.4703541;47.0571193;South Africa;-30.559482;22.937506;295
Iran, Islamic Rep.;38.4703541;47.0571193;Spain;40.463667;-3.74922;2500
Iran, Islamic Rep.;38.4703541;47.0571193;Sri Lanka;7.873054;80.771797;7
Iran, Islamic Rep.;38.4703541;47.0571193;St. Kitts and Nevis;17.357822;-62.782998;0
Iran, Islamic Rep.;38.4703541;47.0571193;St. Lucia;13.909444;-60.978893;0
Iran, Islamic Rep.;38.4703541;47.0571193;St. Vincent and the Grenadines;13.2528179;-61.197096;0
Iran, Islamic Rep.;38.4703541;47.0571193;Togo;8.619543;0.824782;13
Iran, Islamic Rep.;38.4703541;47.0571193;Tokelau;-9.2002;-171.8484;0
Iran, Islamic Rep.;38.4703541;47.0571193;Tonga;-21.178986;-175.198242;5
Iran, Islamic Rep.;38.4703541;47.0571193;Trinidad and Tobago;10.691803;-61.222503;0
Iran, Islamic Rep.;38.4703541;47.0571193;Tunisia;33.886917;9.537499;11
Iran, Islamic Rep.;38.4703541;47.0571193;Turkey;38.963745;35.243322;13096
Iran, Islamic Rep.;38.4703541;47.0571193;Turkmenistan;38.969719;59.556278;5598
Iran, Islamic Rep.;38.4703541;47.0571193;Turks and Caicos Islands;21.694025;-71.797928;0
Iran, Islamic Rep.;38.4703541;47.0571193;Tuvalu;-7.4784418;178.6799214;0
Iran, Islamic Rep.;38.4703541;47.0571193;Uganda;1.373333;32.290275;12
Iran, Islamic Rep.;38.4703541;47.0571193;Wallis and Futuna;-14.2938;-178.1165;0
Iran, Islamic Rep.;38.4703541;47.0571193;West Bank and Gaza;31.0354252;31.3791056;1508
Iran, Islamic Rep.;38.4703541;47.0571193;Zambia;-13.133897;27.849332;4
Iran, Islamic Rep.;38.4703541;47.0571193;Zimbabwe;-19.015438;29.154857;12
Kazakhstan;48.019573;66.923684;Afghanistan;33.93911;67.709953;29
Kazakhstan;48.019573;66.923684;Albania;41.153332;20.168331;5
Kazakhstan;48.019573;66.923684;Algeria;28.033886;1.659626;0
Kazakhstan;48.019573;66.923684;American Samoa;-14.306407;-170.6950175;0
Kazakhstan;48.019573;66.923684;Andorra;42.506285;1.521801;0
Kazakhstan;48.019573;66.923684;Angola;-11.202692;17.873887;3
Kazakhstan;48.019573;66.923684;Anguilla;18.220554;-63.068615;0
Kazakhstan;48.019573;66.923684;Antigua and Barbuda;17.060816;-61.796428;0
Kazakhstan;48.019573;66.923684;Argentina;-38.416097;-63.616672;414
Kazakhstan;48.019573;66.923684;Armenia;40.069099;45.038189;1304
Kazakhstan;48.019573;66.923684;Australia;-25.274398;133.775136;433
Kazakhstan;48.019573;66.923684;Austria;47.516231;14.550072;127
Kazakhstan;48.019573;66.923684;Azerbaijan;40.143105;47.576927;9789
Kazakhstan;48.019573;66.923684;Bahamas, The;25.03428;-77.39628;0
Kazakhstan;48.019573;66.923684;Bahrain;26.0667;50.5577;110
Kazakhstan;48.019573;66.923684;Bangladesh;23.684994;90.356331;14
Kazakhstan;48.019573;66.923684;Barbados;13.193887;-59.543198;0
Kazakhstan;48.019573;66.923684;Belarus;53.709807;27.953389;43252
Kazakhstan;48.019573;66.923684;Belgium;50.503887;4.469936;40
Kazakhstan;48.019573;66.923684;Belize;17.189877;-88.49765;0
Kazakhstan;48.019573;66.923684;Cameroon;7.369722;12.354722;0
Kazakhstan;48.019573;66.923684;Canada;56.130366;-106.346771;3860
Kazakhstan;48.019573;66.923684;Cape Verde;15.120142;-23.6051721;0
Kazakhstan;48.019573;66.923684;Cayman Islands;19.3133;-81.2546;0
Kazakhstan;48.019573;66.923684;Central African Republic;6.611111;20.939444;0
Kazakhstan;48.019573;66.923684;Chad;15.454166;18.732207;0
Kazakhstan;48.019573;66.923684;Chile;-35.675147;-71.542969;8
Kazakhstan;48.019573;66.923684;China;35.86166;104.195397;2144
Kazakhstan;48.019573;66.923684;Colombia;4.570868;-74.297333;4
Kazakhstan;48.019573;66.923684;Denmark;56.26392;9.501785;54
Kazakhstan;48.019573;66.923684;Djibouti;11.825138;42.590275;0
Kazakhstan;48.019573;66.923684;Dominica;15.414999;-61.370976;0
Kazakhstan;48.019573;66.923684;Dominican Republic;18.735693;-70.162651;4
Kazakhstan;48.019573;66.923684;Ecuador;-1.831239;-78.183406;1
Kazakhstan;48.019573;66.923684;Egypt, Arab Rep.;38.9450681;-77.0681329;146
Kazakhstan;48.019573;66.923684;El Salvador;13.794185;-88.89653;0
Kazakhstan;48.019573;66.923684;Equatorial Guinea;1.650801;10.267895;0
Kazakhstan;48.019573;66.923684;Eritrea;15.179384;39.782334;0
Kazakhstan;48.019573;66.923684;Estonia;58.595272;25.013607;3841
Kazakhstan;48.019573;66.923684;Ethiopia;9.145;40.489673;2
Kazakhstan;48.019573;66.923684;Faeroe Islands;61.892635;-6.911806;0
Kazakhstan;48.019573;66.923684;Falkland Islands (Malvinas);-51.796253;-59.523613;0
Kazakhstan;48.019573;66.923684;Fiji;-17.713371;178.065032;3
Kazakhstan;48.019573;66.923684;Finland;61.92411;25.748151;211
Kazakhstan;48.019573;66.923684;France;46.227638;2.213749;4864
Kazakhstan;48.019573;66.923684;French Guiana;3.933889;-53.125782;0
Kazakhstan;48.019573;66.923684;French Polynesia;-17.679742;-149.406843;0
Kazakhstan;48.019573;66.923684;Gabon;-0.803689;11.609444;0
Kazakhstan;48.019573;66.923684;Guinea-Bissau;11.803749;-15.180413;0
Kazakhstan;48.019573;66.923684;Guyana;4.860416;-58.93018;0
Kazakhstan;48.019573;66.923684;Haiti;18.971187;-72.285215;0
Kazakhstan;48.019573;66.923684;Honduras;15.199999;-86.241905;0
Kazakhstan;48.019573;66.923684;Hong Kong SAR, China;22.396428;114.109497;22851
Kazakhstan;48.019573;66.923684;Hungary;47.162494;19.503304;566
Kazakhstan;48.019573;66.923684;Iceland;64.963051;-19.020835;8
Kazakhstan;48.019573;66.923684;India;20.593684;78.96288;2637
Kazakhstan;48.019573;66.923684;Indonesia;-0.789275;113.921327;71
Kazakhstan;48.019573;66.923684;Iran, Islamic Rep.;38.4703541;47.0571193;5
Kazakhstan;48.019573;66.923684;Kazakhstan;48.019573;66.923684;0
Kazakhstan;48.019573;66.923684;Kenya;-0.023559;37.906193;0
Kazakhstan;48.019573;66.923684;Kiribati;1.8709185;-157.3626011;0
Kazakhstan;48.019573;66.923684;Korea, Rep.;3.155905;101.72849;2
Kazakhstan;48.019573;66.923684;Kuwait;29.31166;47.481766;282
